condition,seed,generation,cumulative_evals,pop_mean_fitness,pop_std_fitness,best_so_far
dynamic_constant,6,36,3700,15.03927580661546,0.9648866804839978,12.760681686165901
dynamic_constant,6,37,3800,15.40071958588333,1.1511101897871356,12.760681686165901
dynamic_constant,6,38,3900,15.246674865506076,0.993202742928692,12.760681686165901
dynamic_constant,6,39,4000,15.245896565067458,0.8111503610886861,12.760681686165901
dynamic_constant,6,40,4100,15.242131076634712,0.8759398787268565,12.760681686165901
dynamic_constant,6,41,4200,15.191219514666328,0.9267647755530851,12.760681686165901
dynamic_constant,6,42,4300,15.161634963798138,0.8652075604583229,12.760681686165901
dynamic_constant,6,43,4400,15.330162282859485,0.9444992731900119,12.760681686165901
dynamic_constant,6,44,4500,15.198353542739648,0.907023160382639,12.760681686165901
dynamic_constant,6,45,4600,15.067199692112188,0.8741622519562885,12.760681686165901
dynamic_constant,6,46,4700,14.996122329443935,1.0720106984473523,12.760681686165901
dynamic_constant,6,47,4800,14.79910061854332,0.9251962948433529,12.760681686165901
dynamic_constant,6,48,4900,14.801563376998942,0.7897561651901019,12.760681686165901
dynamic_constant,6,49,5000,14.849526020294322,0.7649584915010682,12.760681686165901
dynamic_constant,6,50,5100,15.015122311624248,0.8974789363964433,12.760681686165901
dynamic_constant,7,0,100,20.96134144781508,0.9332617475654754,18.756465996625053
dynamic_constant,7,1,200,20.50529941745366,2.858034557002888,16.405810028322197
dynamic_constant,7,2,300,18.574412694433235,1.7458511805549004,15.600000000000001
dynamic_constant,7,3,400,17.296512463840358,1.129468205622169,15.254996671103717
dynamic_constant,7,4,500,16.691956299687323,0.7528217645407913,15.254996671103717
dynamic_constant,7,5,600,16.30183906663289,0.8489201032876406,14.87571129984594
dynamic_constant,7,6,700,16.147347459875743,0.820346232634835,14.87571129984594
dynamic_constant,7,7,800,15.903858057607795,0.5533353919267308,14.469817807045693
dynamic_constant,7,8,900,15.73682283812956,0.7144477949300412,14.261706725018236
dynamic_constant,7,9,1000,15.47821040843962,0.5673214625539126,14.261706725018236
dynamic_constant,7,10,1100,15.61996594139632,0.7496546490003689,14.220743687382042
dynamic_constant,7,11,1200,15.735216030011388,0.7858902762914018,14.220743687382042
dynamic_constant,7,12,1300,15.476772991954363,0.781269300719561,14.200000000000001
dynamic_constant,7,13,1400,15.422220411602252,0.7011712208918207,14.141311123146739
dynamic_constant,7,14,1500,15.525676885521614,0.7700355794200209,14.141311123146739
dynamic_constant,7,15,1600,15.483883211415332,0.9498162146394371,14.141311123146739
dynamic_constant,7,16,1700,15.53140986497872,0.8365459095970357,14.119803902718557
dynamic_constant,7,17,1800,15.39714024430596,0.6868005721901546,13.995829710142187
dynamic_constant,7,18,1900,15.441081631597529,0.7646077540049995,13.995829710142187
dynamic_constant,7,19,2000,15.407421445207945,0.7214978807785095,13.720743687382042
dynamic_constant,7,20,2100,15.548180586008998,0.6301442993555926,13.720743687382042
dynamic_constant,7,21,2200,15.50476965883296,0.6822405603643924,13.720743687382042
dynamic_constant,7,22,2300,15.569292418439057,0.8672542336918894,13.720743687382042
dynamic_constant,7,23,2400,15.359388903881504,0.5522561837422141,13.720743687382042
dynamic_constant,7,24,2500,15.444148239886859,0.632640207864293,13.720743687382042
dynamic_constant,7,25,2600,15.525464678344981,0.6831354362708031,13.720743687382042
dynamic_constant,7,26,2700,15.524211612161933,0.5702488568208546,13.720743687382042
dynamic_constant,7,27,2800,15.567971595665483,0.5877299298291239,13.720743687382042
dynamic_constant,7,28,2900,15.562192599419232,0.615011325632917,13.720743687382042
dynamic_constant,7,29,3000,15.589415483678382,0.6523506633360845,13.720743687382042
dynamic_constant,7,30,3100,15.474845983931717,0.6368877435263761,13.720743687382042
dynamic_constant,7,31,3200,15.34952105149346,0.6410521426423276,13.720743687382042
dynamic_constant,7,32,3300,15.42680528488528,0.6525646925374713,13.720743687382042
dynamic_constant,7,33,3400,15.43276017038002,0.703442357748462,13.720743687382042
dynamic_constant,7,34,3500,15.44572394240909,0.7384259144405618,13.720743687382042
dynamic_constant,7,35,3600,15.264708246599314,0.704169202256897,13.70332963783729
dynamic_constant,7,36,3700,15.23300210762059,0.8705713749462021,13.448999599679679
dynamic_constant,7,37,3800,15.180044197457342,0.8111612366664392,13.448999599679679
dynamic_constant,7,38,3900,15.251565907116614,0.8296754303940627,13.448999599679679
dynamic_constant,7,39,4000,15.046046702431127,0.6849740196580322,13.448999599679679
dynamic_constant,7,40,4100,15.120892309757041,0.7063473895447903,13.448999599679679
dynamic_constant,7,41,4200,15.111996056319395,0.8239530892997685,13.448999599679679
dynamic_constant,7,42,4300,15.043796834887075,0.7182483353861583,13.448999599679679
dynamic_constant,7,43,4400,15.008597325824924,0.7156824131378086,13.369535971483266
dynamic_constant,7,44,4500,15.003026732060784,0.8405203292100243,12.993737745050923
dynamic_constant,7,45,4600,15.042414728882763,1.0064582908378947,12.993737745050923
dynamic_constant,7,46,4700,15.141921699900557,0.9841352855124219,12.993737745050923
dynamic_constant,7,47,4800,15.236459692066326,1.0433725739404958,12.993737745050923
dynamic_constant,7,48,4900,15.238274229824185,0.9451542787818792,12.993737745050923
dynamic_constant,7,49,5000,15.057899638914341,0.8944160445599849,12.993737745050923
dynamic_constant,7,50,5100,15.048656439495133,0.894543864086046,12.993737745050923
dynamic_constant,8,0,100,20.75873177806626,1.0641301715510603,18.207106781186546
dynamic_constant,8,1,200,19.97931145354891,1.978858050530704,15.266145801540308
dynamic_constant,8,2,300,18.523144490759847,1.8621547547870183,14.93238075793812
dynamic_constant,8,3,400,17.880347068873533,2.156307025255492,14.758317958127243
dynamic_constant,8,4,500,16.87447782599349,1.1929098565253682,14.693737745050923
dynamic_constant,8,5,600,16.36251356254421,0.825901493413529,14.160107523773828
dynamic_constant,8,6,700,16.216763235341944,0.9826345734857619,14.160107523773828
dynamic_constant,8,7,800,16.0895419696502,0.9404244691758303,14.160107523773828
dynamic_constant,8,8,900,15.889574397891343,0.7351658634880666,14.160107523773828
dynamic_constant,8,9,1000,15.767638806206167,0.7905830946250177,14.160107523773828
dynamic_constant,8,10,1100,15.833157069987237,0.9139155195111754,13.928991560298224
dynamic_constant,8,11,1200,15.633108334273931,0.703560990207899,13.928991560298224
dynamic_constant,8,12,1300,15.56603976225419,0.6113288363648965,13.928991560298224
dynamic_constant,8,13,1400,15.608798528923051,0.7241718208345481,13.928991560298224
dynamic_constant,8,14,1500,15.580149673260971,0.6822978845786404,13.928991560298224
dynamic_constant,8,15,1600,15.495968037217414,0.667787735671291,13.928991560298224
dynamic_constant,8,16,1700,15.417230561941164,0.7224349052780082,13.72474487139159
dynamic_constant,8,17,1800,15.49151293928025,0.7001355133075257,13.72474487139159
dynamic_constant,8,18,1900,15.454448796898417,0.9711326402752047,13.330950643030008
dynamic_constant,8,19,2000,15.247366838045235,0.7969367874037087,13.269693845669908
dynamic_constant,8,20,2100,15.222109308350655,0.9461172828088701,13.269693845669908
dynamic_constant,8,21,2200,15.04573364102071,0.8583909494188682,13.269693845669908
dynamic_constant,8,22,2300,14.978422281187873,0.8518139414555047,13.269693845669908
dynamic_constant,8,23,2400,15.058458258881721,0.772737921747465,13.269693845669908
dynamic_constant,8,24,2500,15.15027514781677,0.8223979731563942,13.269693845669908
dynamic_constant,8,25,2600,15.026563840459751,0.8415094505235342,13.269693845669908
dynamic_constant,8,26,2700,14.998679443285859,0.8631605460915939,13.055294535724686
dynamic_constant,8,27,2800,14.885342202927129,0.7341002869425691,13.055294535724686
dynamic_constant,8,28,2900,15.074897095949396,0.9530622355257155,13.055294535724686
dynamic_constant,8,29,3000,14.913189075024542,0.8674992976265142,13.055294535724686
dynamic_constant,8,30,3100,14.699341130831364,0.8122495352123481,12.991153452528778
dynamic_constant,8,31,3200,14.885357261835024,0.8178160176751431,12.991153452528778
dynamic_constant,8,32,3300,15.007851996994718,0.8526812138616213,12.991153452528778
dynamic_constant,8,33,3400,14.968541929792877,0.8992826336154982,12.991153452528778
dynamic_constant,8,34,3500,14.977020237242,0.9465608057701022,12.991153452528778
dynamic_constant,8,35,3600,14.915765186880957,0.7874837446732651,12.991153452528778
dynamic_constant,8,36,3700,14.80888348388181,0.7969404838277385,12.991153452528778
dynamic_constant,8,37,3800,14.88967363949797,0.91940910712934,12.991153452528778
dynamic_constant,8,38,3900,14.766205373983103,0.7812099413361621,12.991153452528778
dynamic_constant,8,39,4000,14.673980653860536,0.825240256450952,12.991153452528778
dynamic_constant,8,40,4100,14.711129725385144,0.7755756087903913,12.991153452528778
dynamic_constant,8,41,4200,14.921622173712882,0.8084246225185163,12.991153452528778
dynamic_constant,8,42,4300,14.784608575773456,0.6855799458413211,12.991153452528778
dynamic_constant,8,43,4400,14.977399642515536,0.7022683328124532,12.86287388383278
dynamic_constant,8,44,4500,14.985981410355848,0.9174328329446392,12.86287388383278
dynamic_constant,8,45,4600,14.963409696198829,0.8397606530307683,12.86287388383278
dynamic_constant,8,46,4700,15.085705885822719,0.9983423299579602,12.86287388383278
dynamic_constant,8,47,4800,15.116939192432824,0.8783703535446491,12.86287388383278
dynamic_constant,8,48,4900,15.091694565204609,1.0284503923854096,12.86287388383278
dynamic_constant,8,49,5000,15.114918448207582,1.2796670437873663,12.672004514666936
dynamic_constant,8,50,5100,14.821578530450292,1.0284858895309559,12.672004514666936
dynamic_constant,9,0,100,20.847540360217877,1.0081146490003856,18.171779788708136
dynamic_constant,9,1,200,20.234473159161716,3.0547259882782885,15.51657508881031
dynamic_constant,9,2,300,18.386657039142328,2.2844583516653945,14.573644135332772
dynamic_constant,9,3,400,17.074523633554332,1.4254270324185385,14.330950643030008
dynamic_constant,9,4,500,16.410859241645813,0.9998054731708709,14.28806130178211
dynamic_constant,9,5,600,16.354076092683194,1.0211585843008144,14.28806130178211
dynamic_constant,9,6,700,15.931050057529365,0.7397609879847923,14.28806130178211
dynamic_constant,9,7,800,15.91445090569821,0.8112859529100209,14.28806130178211
dynamic_constant,9,8,900,15.6135164808373,0.7454319902044745,13.803329637837292
dynamic_constant,9,9,1000,15.498992808306129,0.7451111587646834,13.781488772222678
dynamic_constant,9,10,1100,15.59531677674816,0.869098378969685,13.781488772222678
dynamic_constant,9,11,1200,15.581717014244507,0.8785578839950264,13.781488772222678
dynamic_constant,9,12,1300,15.35404465008709,0.7634317795234539,13.732050807568877
dynamic_constant,9,13,1400,15.2628697691578,0.6860655954035269,13.732050807568877
dynamic_constant,9,14,1500,15.296456305081792,0.8238609629196428,13.732050807568877
dynamic_constant,9,15,1600,15.34876682420907,0.829681797337009,13.732050807568877
dynamic_constant,9,16,1700,15.332134122297825,0.7744004847307528,13.603569153775238
dynamic_constant,9,17,1800,15.313723298338907,0.8296169646794537,13.491153452528778
dynamic_constant,9,18,1900,15.263129757849386,0.7594829757586811,13.491153452528778
dynamic_constant,9,19,2000,15.133500871369879,0.7013940079156483,13.491153452528778
dynamic_constant,9,20,2100,15.032054998391697,0.753760121708412,13.299999999999999
dynamic_constant,9,21,2200,15.212694909562236,0.7388444258687935,13.299999999999999
dynamic_constant,9,22,2300,15.173095082554044,0.7435941679232084,13.299999999999999
dynamic_constant,9,23,2400,15.018987621980209,0.790160995956486,13.299999999999999
dynamic_constant,9,24,2500,15.092840438751304,0.7008425253168814,13.299999999999999
dynamic_constant,9,25,2600,15.279096416324592,0.8027542827619262,13.299999999999999
dynamic_constant,9,26,2700,15.039462091975176,0.725929569578946,13.299999999999999
dynamic_constant,9,27,2800,15.09065754808278,0.8610358181941155,13.299999999999999
dynamic_constant,9,28,2900,14.961705765860765,0.7679146956364373,13.169693845669906
dynamic_constant,9,29,3000,15.067586837318661,1.0146578446376109,13.06287388383278
dynamic_constant,9,30,3100,14.894353359717549,0.7609834841571657,12.992838827718412
dynamic_constant,9,31,3200,14.983247457119155,0.8938465149824162,12.992838827718412
dynamic_constant,9,32,3300,14.928137626467656,0.8119110697295356,12.992838827718412
dynamic_constant,9,33,3400,14.923368092023154,0.8821391164022695,12.992838827718412
dynamic_constant,9,34,3500,14.851678297186433,0.642627436897959,12.992838827718412
dynamic_constant,9,35,3600,14.889938846789853,0.8009191663467805,12.919090595827292
dynamic_constant,9,36,3700,14.733525489249516,0.7713665839539041,12.919090595827292
dynamic_constant,9,37,3800,14.746769143541153,0.8657567154326659,12.72474487139159
dynamic_constant,9,38,3900,14.828846360683976,0.7819825743073091,12.72474487139159
dynamic_constant,9,39,4000,15.106929754812274,1.0169525158241635,12.72474487139159
dynamic_constant,9,40,4100,14.96795239072141,0.7256314179609965,12.72474487139159
dynamic_constant,9,41,4200,14.930262083926095,0.8828765867696574,12.72474487139159
dynamic_constant,9,42,4300,14.965397667079419,0.814587178488634,12.72474487139159
dynamic_constant,9,43,4400,14.895045789046973,0.8273287381908,12.72474487139159
dynamic_constant,9,44,4500,14.785013248787061,0.68192482487996,12.72474487139159
dynamic_constant,9,45,4600,14.795800805838033,0.7223383972800151,12.72474487139159
dynamic_constant,9,46,4700,15.025403530391477,1.157439181171817,12.72474487139159
dynamic_constant,9,47,4800,14.893908020303222,0.9547784284684687,12.72474487139159
dynamic_constant,9,48,4900,14.886578830117742,1.0418471179400213,12.72474487139159
dynamic_constant,9,49,5000,14.931738773428881,0.8999087731749905,12.72474487139159
dynamic_constant,9,50,5100,14.899698709713045,0.8917884547624177,12.72474487139159
dynamic_constant,10,0,100,20.698482637962265,1.169418449771907,17.207106781186546
dynamic_constant,10,1,200,20.36915512404647,2.740063891457802,15.473172123844298
dynamic_constant,10,2,300,18.43116227268175,2.0764323052329026,14.449637662132067
dynamic_constant,10,3,400,17.413003803423642,1.6150394637654355,14.449637662132067
dynamic_constant,10,4,500,16.55824644394053,0.96267638482247,14.449637662132067
dynamic_constant,10,5,600,16.176929431781346,0.7543007764894214,14.337211521390788
dynamic_constant,10,6,700,15.990332593157182,0.7740379741103199,14.331098884280703
dynamic_constant,10,7,800,15.923012384195893,0.9588483235039064,14.15657137141714
dynamic_constant,10,8,900,15.87158504968791,0.9453676429607282,13.829563014098701
dynamic_constant,10,9,1000,15.813993911425912,0.8069217262559548,13.829563014098701
dynamic_constant,10,10,1100,15.890770875010006,0.7945747173699499,13.829563014098701
dynamic_constant,10,11,1200,16.04550907453476,0.8775943836805544,13.829563014098701
dynamic_constant,10,12,1300,15.916666329261018,0.8366222526173615,13.829563014098701
dynamic_constant,10,13,1400,15.993919992501189,0.8823532995965795,13.68910462845192
dynamic_constant,10,14,1500,15.905337784422356,0.8512135886123819,13.68910462845192
dynamic_constant,10,15,1600,15.982622762952168,1.0695441149767064,13.68910462845192
dynamic_constant,10,16,1700,15.860925220109346,1.031835733492103,13.68910462845192
dynamic_constant,10,17,1800,15.717989385767783,0.9477301124210127,13.68910462845192
dynamic_constant,10,18,1900,15.609657510797314,1.0064086454378864,13.533907960581372
dynamic_constant,10,19,2000,15.781085985713071,1.1267443338040335,13.299999999999999
dynamic_constant,10,20,2100,15.718427967566516,1.2179024999515238,13.235270009440733
dynamic_constant,10,21,2200,15.593248728586996,1.0744388891784298,13.235270009440733
dynamic_constant,10,22,2300,15.637511499963791,1.0932892099755782,13.235270009440733
dynamic_constant,10,23,2400,15.455119518703603,0.9940082846428481,13.235270009440733
dynamic_constant,10,24,2500,15.73793503200396,1.037203138694134,13.235270009440733
dynamic_constant,10,25,2600,15.681789487576772,0.9655770296639851,13.235270009440733
dynamic_constant,10,26,2700,15.50406287342758,1.0249300904119587,13.235270009440733
dynamic_constant,10,27,2800,15.594505410884743,1.2427584691236433,13.235270009440733
dynamic_constant,10,28,2900,15.403095071074326,0.97438663577175,12.98309518948453
dynamic_constant,10,29,3000,15.483856488236112,1.0657322140381376,12.98309518948453
dynamic_constant,10,30,3100,15.375736485911839,1.55003328044014,12.98309518948453
dynamic_constant,10,31,3200,15.428228720568027,1.1951499630473434,12.98309518948453
